norm,norm,1
iced,iced,1
cart,cart,1
sway,sway,1
bait,bait,1
hunt,hunt,1
nail,nail,1
boot,boot,1
bean,bean,1
idle,idle,1
gulp,gulp,1
vine,vine,1
stud,stud,1
glue,glue,1
raid,raid,1
skid,skid,1
curl,curl,1
lump,lump,1
seep,seep,1
yawn,yawn,1
germ,germ,1
sill,sill,1
loaf,loaf,1
kite,kite,1
lush,lush,1
dope,dope,1
knot,knot,1
snag,snag,1
boar,boar,1
doom,doom,1
ramp,ramp,1
grit,grit,1
oval,oval,1
thug,thug,1
loft,loft,1
blew,blew,1
muse,muse,1
leak,leak,1
seam,seam,1
hack,hack,1
fray,fray,1
ahem,ahem,1
cane,cane,1
smog,smog,1
hazy,hazy,1
deem,deem,1
sear,sear,1
duck,duck,1
slit,slit,1
vest,vest,1
peel,peel,1
mint,mint,1
hiss,hiss,1
flip,flip,1
bias,bias,1
hilt,hilt,1
vent,vent,1
trot,trot,1
fuss,fuss,1
sour,sour,1
peer,peer,1
moss,moss,1
hurl,hurl,1
womb,womb,1
robe,robe,1
akin,akin,1
dent,dent,1
hoop,hoop,1
plod,plod,1
soot,soot,1
exit,exit,1
fold,fold,1
acre,acre,1
junk,junk,1
sewn,sewn,1
halt,halt,1
fond,fond,1
bury,bury,1
drip,drip,1
snap,snap,1
sail,sail,1
dump,dump,1
pony,pony,1
foul,foul,1
hush,hush,1
hymn,hymn,1
curb,curb,1
lick,lick,1
dumb,dumb,1
slum,slum,1
pane,pane,1
hood,hood,1
cord,cord,1
vile,vile,1
earl,earl,1
rash,rash,1
acid,acid,1
numb,numb,1
deed,deed,1
peck,peck,1
lent,lent,1
worm,worm,1
sore,sore,1
dole,dole,1
loot,loot,1
hind,hind,1
wept,wept,1
crux,crux,1
bake,bake,1
prod,pod,0
dune,dune,1
bang,bang,1
